Time,Psi_deg,Psi_err_deg,CTE_m,Surge_u,Sway_v,Yaw_Rate_r_deg,Yaw_Torque_TN,Roll_phi_deg,Roll_Rate_p_deg,Mode,Obs_MinDist_m
1.2500000000000004,30.465765956556258,-0.0006447788444616672,1.4654046238954518e-07,0.31064306477864484,-1.1600104651054576e-06,0.002216213493228534,-0.031184666749463043,-1.748496368848791,7.904177979918649,GLOBAL,12.51681653868614
1.3000000000000005,30.465876715636576,-0.000735522615570566,2.0848403582587448e-07,0.3316175477575426,-1.5502891456892067e-06,0.0026244841768057955,-0.03809935653563619,-1.3532874698528585,7.939386309863966,GLOBAL,12.500432713594932
1.3500000000000005,30.466007903243945,-0.0008405220836117716,2.910921510310561e-07,0.352912575759158,-2.0430570971819034e-06,0.003081383062613558,-0.04620515316433935,-0.9563181543596603,7.702484573022331,GLOBAL,12.483259220435421
1.4000000000000006,30.46616195093679,-0.0009570190458411924,4.008743360451434e-07,0.37449824786589375,-2.6579876563684677e-06,0.003589311764593444,-0.05557793190477677,-0.5711939257085437,7.192230692736168,GLOBAL,12.465280638653123
1.4500000000000006,30.466341407606986,-0.0010926371056024589,5.439362591925546e-07,0.39634544519555875,-3.417122854657892e-06,0.004150651496524457,-0.0664397171474926,-0.2115823910717353,6.416613704022642,GLOBAL,12.446482760477306
1.5000000000000007,30.46654893876677,-0.0012503178109533857,7.19764182939995e-07,0.41842578238430267,-4.344990587423269e-06,0.004767332890214287,-0.07895794734795095,0.10924829412939681,5.392897802784068,GLOBAL,12.426852570618074
1.5500000000000007,30.466787304977974,-0.0014280108647724435,9.541196582889787e-07,0.44071156327394273,-5.46861140159791e-06,0.005440994126593251,-0.09322925025634399,0.37889318426860025,4.147349729037465,GLOBAL,12.406378227051109
1.6000000000000008,30.467059348735848,-0.0016351685396300342,1.2355101743804882e-06,0.46317574113002247,-6.817511994754314e-06,0.006173177724268584,-0.10952810027645694,0.5862606707204735,2.7146492006161975,GLOBAL,12.385049042759219
1.6500000000000008,30.467367991464293,-0.0018708535616582982,1.6038489303873906e-06,0.48579188363222303,-8.423766876204683e-06,0.006964807002807314,-0.12797448328878427,0.7219931307512835,1.1369936215919716,GLOBAL,12.362855468287087
1.7000000000000008,30.46771620416641,-0.0021406181805096788,2.019221716939969e-06,0.5085341428017685,-1.0321880012821333e-05,0.00781662880160885,-0.14879314570321087,0.778842811830882,-0.5370808411991315,GLOBAL,12.339789074954673
1.7500000000000009,30.468106999498193,-0.00245057177189573,2.586478865153414e-06,0.5313772299600906,-1.2548750501058358e-05,0.00872889736737381,-0.17222406395832857,0.7519887697709255,-2.254130275519088,GLOBAL,12.315842538562952
1.800000000000001,30.468543406776714,-0.002807313925739283,3.2517335041030917e-06,0.5542963957483171,-1.514352247160059e-05,0.009701321836721698,-0.19852039801688706,0.6392822559949711,-3.8286142209531913,GLOBAL,12.291009623424074
1.850000000000001,30.46902844267554,-0.003217775178372106,4.029131631127722e-06,0.5772674151772554,-1.814737937907151e-05,0.010733017894254978,-0.22794478434922752,0.44785154494731155,-5.202366578223425,GLOBAL,12.265285166541506
1.900000000000001,30.469565077176334,-0.00369117071771198,5.004626886315349e-06,0.6002665776218252,-2.1603280097329783e-05,0.011822467975147568,-0.26080465589235524,0.18773321603614024,-6.386151867479913,GLOBAL,12.238665061766204
1.950000000000001,30.470156197401984,-0.004239531937738503,6.1151258938565425e-06,0.6232706816218206,-2.555563640184203e-05,0.01296737777226518,-0.2974646191696899,-0.13157437733785546,-7.389440756969062,GLOBAL,12.211146243753545
2.000000000000001,30.470804564581012,-0.004875778198388904,7.484122220515323e-06,0.6462570343021204,-3.004989196766116e-05,0.014164496929433409,-0.338310975193668,-0.5010464151863085,-8.172126096384906,GLOBAL,12.182726671551016
2.0500000000000007,30.47151276234747,-0.005602751314329965,9.071084685095018e-06,0.6692034551797942,-3.5131979343411996e-05,0.015409540952238773,-0.38352938161377204,-0.9096527200055539,-8.70022170937425,GLOBAL,12.153405311652797
2.1000000000000005,30.472283142293445,-0.006442573813769777,1.0940304710370082e-05,0.6920882840829088,-4.084768168320337e-05,0.016697746584349513,-0.433691245127224,-1.3446638054742663,-8.947227982339639,GLOBAL,12.123182120363579
2.1500000000000004,30.473117799711467,-0.0074130590712706895,1.310879785968908e-05,0.7148903928662557,-4.7242149062249366e-05,0.018022731495804082,-0.4892862969974203,-1.7920252045912486,-8.895288762060014,GLOBAL,12.092058025323777
2.2,30.474018495560745,-0.008525297439742811,1.561627914536593e-05,0.7375892005730178,-5.4358911958306814e-05,0.0193767114183305,-0.5506568908634222,-2.2367896426942493,-8.536090509369027,GLOBAL,12.06003490606455
2.25,30.47498659293863,-0.009802691105250998,1.8489061510226578e-05,0.7601646916584928,-6.223888736180137e-05,0.0207508938466692,-0.6184053221066297,-2.663594168162701,-7.871462787203828,GLOBAL,12.027115573464341
2.3,30.476023016672684,-0.0112134718063687,2.1829821753421288e-05,0.782597436863022,-7.09194755322832e-05,0.022134692216787377,-0.6918857709032449,-3.0571673075228922,-6.913649122238795,GLOBAL,11.993303748002116
2.3499999999999996,30.477128176199937,-0.01274304583645517,2.54309430127071e-05,0.8048686162965962,-8.043324627246175e-05,0.023519267813816237,-0.770790366894999,-3.402849763634832,-5.6852290547577,GLOBAL,11.958604036722175
2.3999999999999995,30.478302066222447,-0.014380531749421336,2.9928644238641955e-05,0.8269600442769112,-9.080817796087358e-05,0.024896472404206862,-0.8548701869869709,-3.687111216372717,-4.218685914163392,GLOBAL,11.923021908836299
2.4499999999999993,30.4795443131943,-0.016081162831421705,3.4748782639939374e-05,0.8488541954480138,-0.00010206751180060832,0.02625861496337229,-0.9430358694463795,-3.898045512080887,-2.555626605345504,GLOBAL,11.886563669941483
2.499999999999999,30.480854206606395,-0.01780297841371641,4.021015936376063e-05,0.8705342316964327,-0.00011422954826598488,0.027600813696788715,-1.0342160649585606,-4.025826842348161,-0.7456725807282111,GLOBAL,11.84923643482219
2.549999999999999,30.482230842048086,-0.019483807391581977,4.6344040915924974e-05,0.8919840293770197,-0.00012730867285321444,0.028920869617114195,-1.126798743414842,-4.063110471384572,1.1549479226080421,GLOBAL,11.8110480988314
2.5999999999999988,30.48367325105681,-0.021053145860634236,5.295760411779194e-05,0.9131882063627794,-0.0001413164976729879,0.030220759273894126,-1.2189185357762151,-4.00536307525417,3.0850680804142367,GLOBAL,11.772007307885616
2.6499999999999986,30.485180598335145,-0.022432993854863872,6.05620156884757e-05,0.9341321484400428,-0.000156263960605327,0.03150730855446184,-1.3084844694199196,-3.851109671233458,4.9804649075256675,GLOBAL,11.732123427110855
2.6999999999999984,30.48675240651348,-0.023522846783709712,6.885937831108949e-05,0.9548020345842237,-0.00017216403527151313,0.03279280594438466,-1.392788634836939,-3.6020864258571748,6.775903871292335,GLOBAL,11.691406508207555
2.7499999999999982,30.488388807604967,-0.024293352190378727,7.859312492464817e-05,0.9751848606709516,-0.00018903505256313814,0.03409675950670185,-1.4710290252959521,-3.263291232292558,8.27845630499148,GLOBAL,11.649867255613263
2.799999999999998,30.490090881172456,-0.024778235599853687,8.884260508918048e-05,0.9952684612025179,-0.0002069053061434438,0.03544044584044898,-1.544179189238076,-2.849368417042984,9.427353349187428,GLOBAL,11.607516991556874
2.849999999999998,30.491860712670057,-0.02506821730077571,9.965499419842949e-05,1.0150415286626044,-0.00022581488437319175,0.03684189134723546,-1.6148600065254213,-2.3780007495836126,10.171678734473,GLOBAL,11.564367620157684
2.8999999999999977,30.493701220890046,-0.025272402063515106,0.00011093170054060045,1.0344936301473349,-0.00024581460741348395,0.03831124494432995,-1.6862582436159075,-1.8694168128599626,10.49111373062698,GLOBAL,11.520431590547847
2.9499999999999975,30.49561576361955,-0.025658026849382357,0.00012483886165207,1.053615220961379,-0.00026696197880573104,0.039849242778659345,-1.7661519302741941,-1.3448611263286137,10.461792861015386,GLOBAL,11.475721859130775
2.9999999999999973,30.49760767691342,-0.026536503818910002,0.00014056624588425692,1.0723976549114504,-0.0002893157602353858,0.04143410519109153,-1.8636383644801273,-0.8217714832778442,10.072798071187503,GLOBAL,11.430251851059486
3.049999999999997,30.499679169090665,-0.028168218685175297,0.0001559390563127933,1.0908331910822497,-0.0003129219158235331,0.043017769892534016,-1.986209895838945,-0.31813157971846906,9.325051273109432,GLOBAL,11.384035421062498
3.099999999999997,30.501830024429836,-0.031099224175002754,0.0001723657759977918,1.1089149969240315,-0.00033779607754310726,0.04453040002320467,-2.149896841836479,0.1481209839370026,8.231697339060979,GLOBAL,11.337086813687428
3.149999999999997,30.5040565369908,-0.03582843671319983,0.00019084620041823506,1.126637147531131,-0.00036390770623461887,0.04585572878978022,-2.3690995908507935,0.5597058508900516,6.818075543800404,GLOBAL,11.289420623042178
3.1999999999999966,30.506349214033495,-0.04280775158087485,0.00020893279761199912,1.1439946210587442,-0.00039114726684424684,0.046835393865473716,-2.6563750828638955,0.9006096280800718,5.121271797323566,GLOBAL,11.24105175223598
3.2499999999999964,30.50869069443696,-0.05241154951197764,0.0002322767694810765,1.1609832902544261,-0.0004192943396845808,0.04727371153391498,-3.0213621087384506,1.1566732179462502,3.189252198279933,GLOBAL,11.191995372432594
3.2999999999999963,30.511053898375305,-0.06494196100949945,0.0002542404663602952,1.1775999101393058,-0.0004479873663704728,0.04694539403639226,-3.470876560722448,1.3161358278602469,1.0795979843294568,GLOBAL,11.142266881703405
3.349999999999996,30.513400548821345,-0.08063476538390263,0.00027891103085042195,1.1938421019196386,-0.00047669744332251996,0.045602907978009706,-4.009071362703325,1.3701157270767197,-1.142124605535558,GLOBAL,11.091881863880058
3.399999999999996,30.51568004232008,-0.09966468720500893,0.0003079705250819566,1.209708333254408,-0.0005047064460726191,0.04298333514642059,-4.637602941504207,1.313009496799942,-3.4043140505948455,GLOBAL,11.040856047638977
3.4499999999999957,30.517828644775424,-0.12215025311069953,0.00034346631031800063,1.2251978950447522,-0.0005310896076430253,0.038814758109089895,-5.355803149772864,1.1427937942701996,-5.502716236435446,GLOBAL,10.989205266042964
3.4999999999999956,30.519768996658065,-0.14815824606344477,0.0003533367222092618,1.2403108749466982,-0.0005547026201845603,0.032822190724496665,-6.160854818748994,0.8676579824484273,-7.360504246294536,GLOBAL,10.93694541674853
3.5499999999999954,30.521409918023963,-0.17770049010421868,0.0003718674197535868,1.2550481278398629,-0.0005741732770204208,0.0247330736978242,-7.0477151904158095,0.49963277013370044,-8.906359756433682,GLOBAL,10.884092423093893
3.599999999999995,30.522646524690014,-0.2107704646452015,0.0004427789479379776,1.2694112435113165,-0.0005878976239439984,0.014283082915498858,-8.010458106370535,0.054314782312016266,-10.077079027090743,GLOBAL,10.830662196122908
3.649999999999995,30.523360678514894,-0.24736031639435704,0.00047328656745573925,1.2834025118351955,-0.0005940410792909892,0.0012182132552705826,-9.042943205319988,-0.44953916904252095,-10.836806520196333,GLOBAL,10.776670597729328
3.699999999999995,30.52342158730288,-0.2885261270220473,0.0005116648901117644,1.2970248857492612,-0.0005905419632193236,-0.014704947487871099,-10.177580159663357,-0.9913794950523376,-11.248901888797857,GLOBAL,10.72213340507938
3.7499999999999947,30.522686449987923,-0.333120099755783,0.0005602891205142354,1.3102819423412495,-0.0005751160953860018,-0.0338285247094394,-11.364747472051,-1.5538245894922305,-11.287349582243735,GLOBAL,10.667066276451424
3.7999999999999945,30.520995645702012,-0.3822948413756037,0.0005995341267467674,1.3231778424470642,-0.0005451792248546954,-0.05636358174203582,-12.640826323159043,-2.1181920686044173,-10.93792444954468,GLOBAL,10.611484718673795
3.8499999999999943,30.518179392252424,-0.43600948218460156,0.000595027179610015,1.33571728880214,-0.000497942806553093,-0.08263402892790916,-13.996516506337494,-2.6650882910816516,-10.199093399649636,GLOBAL,10.555404054948506
3.899999999999994,30.514052159684763,-0.49292615729106204,0.0005887087980138727,1.3479054834404085,-0.00043032560245586965,-0.11294731477647667,-15.372171564359736,-3.1750429610641335,-9.082470543162184,GLOBAL,10.498839395888341
3.949999999999994,30.50841346274083,-0.5543234474444131,0.0007270971117209249,1.3597480843300094,-0.00033896307345534675,-0.1474506191293687,-16.810893190730575,-3.6291664882222423,-7.612849441375592,GLOBAL,10.44180561102982
3.999999999999994,30.501055716396035,-0.6201242408832209,0.0007322131011270128,1.3712511615851906,-0.00022033083158071328,-0.1864236111569972,-18.301940268670883,-4.009808960291021,-5.827802834762906,GLOBAL,10.384317302432985
4.049999999999994,30.491757353217327,-0.6902241971699922,0.0007353470554892015,1.3824211538310593,-7.064016873877855e-05,-0.23012622781393224,-19.58802686436871,-4.301199102029167,-3.776795111438011,GLOBAL,10.326388782286902
4.099999999999993,30.480283448614756,-0.7644951261612727,0.0008474329386781369,1.3927689325586616,0.00011414825006704824,-0.27809258302461276,-20.888220079851415,-4.490038857601068,-1.5242499019713303,GLOBAL,10.268034050983802
4.149999999999993,30.466421493338366,-0.8428410719967007,0.0007099987615052511,1.4023531977772314,0.00033765637362598495,-0.3304864628773986,-22.196523811576554,-4.566251352699634,0.8607410848322157,GLOBAL,10.209286247625576
4.199999999999993,30.449949619309788,-0.9251254290939033,0.0008222555625249631,1.4112286572564128,0.0006036147203134763,-0.387459957708155,-23.502962592958646,-4.523214298458024,3.302318523160832,GLOBAL,10.150176072441427
4.249999999999993,30.430636959344003,-1.011224343149987,0.0006868639239244137,1.4194462728422717,0.0009158567361634449,-0.4491419376908989,-24.798230990558338,-4.358098372299982,5.720158975425034,GLOBAL,10.090731942747729
4.299999999999993,30.40824479509223,-1.1009613042337354,0.0008628227981021994,1.4270534925104796,0.0012782955767382611,-0.515639649603411,-26.071589514177884,-4.0720904235287305,8.031994559287739,GLOBAL,10.0309801394134
4.3499999999999925,30.382527899433114,-1.1958485994830796,0.000763454789012783,1.4340944691837152,0.0016948999307856507,-0.5870342833126473,-27.379512486436,-3.6704906955643435,10.03180850686786,GLOBAL,9.97094494396388
4.399999999999992,30.353236393784695,-1.2939214984982117,0.000830009419533171,1.440610267165205,0.0021696655709829283,-0.6635730960876665,-28.63741422038443,-3.1689002702209503,11.641532805388787,GLOBAL,9.91064876653257
4.449999999999992,30.32010847191052,-1.3950135847954246,0.0009100510508639654,1.4466390563611646,0.0027067466148077406,-0.7452684357183852,-29.836990922089075,-2.586823629951511,12.793554889250695,GLOBAL,9.85011226471444
4.499999999999992,30.282883022462553,-1.5006873145336805,0.0009783349999479907,1.452216296104177,0.0033102522837899196,-0.8321121608442015,-31.039577863045746,-1.947145885488976,13.433349082682977,GLOBAL,9.789354452289846
4.549999999999992,30.241301437672345,-1.6088958940029647,0.0010091470664860482,1.4573749083350305,0.003984220947541737,-0.9242746802006142,-32.16007685771032,-1.275478431354827,13.521806442805742,GLOBAL,9.728392803688942
4.599999999999992,30.19509915415313,-1.7194811702026038,0.0009767790447148237,1.4621454397894678,0.0047327618396463675,-1.0216889761775585,-33.193253529424375,-0.5993881092145401,13.086946649730628,GLOBAL,9.667243352483638
4.6499999999999915,30.144017500626955,-1.8341135023854733,0.0002673301433075968,1.4665562161897248,0.005559845419458558,-1.12427482044227,-34.20723189310908,0.05495922327199131,12.200356226120642,GLOBAL,9.605920782202668
4.699999999999991,30.08780378546602,-1.950616455856739,0.00033802389859388204,1.4706334869169344,0.006469282166944484,-1.2321485216277626,-35.113829222914504,0.6649770345780234,10.876680352682316,GLOBAL,9.544438515747455
4.749999999999991,30.026200508602347,-2.0706836337647574,-0.0003037402119188739,1.4744015593486692,0.007464879886756464,-1.3451792208568705,-35.9827480777502,1.2088110522121394,9.145908348399534,GLOBAL,9.4828088003934
4.799999999999991,29.958956515968065,-2.19218485757212,-0.0009264953725024905,1.477882927891173,0.008550222515538065,-1.4634360393556733,-36.72906417805953,1.666106469632116,7.052822011764281,GLOBAL,9.421042785391398
4.849999999999991,29.88581564852076,-2.316734780054185,-0.0014259887139368953,1.4810983919064242,0.009728830623032196,-1.5867493655497802,-37.4207390720297,2.01874757022033,4.6559785633216295,GLOBAL,9.359150598057626
4.899999999999991,29.806527420712435,-2.4421111901489803,-0.0009138631887590099,1.4840671701876784,0.011003945701847904,-1.7151435879777142,-37.9707422096885,2.2515464983864115,2.0261318234849077,GLOBAL,9.297141411680489
4.94999999999999,29.720836447897423,-2.570005437618816,-0.0008589287170954992,1.4868070041878538,0.01237868609468774,-1.8483973100950006,-38.45178398295325,2.3528530895606568,-0.7557400938144759,GLOBAL,9.23502351018007
4.99999999999999,29.6284944969598,-2.69825052328619,-0.00037589237043148324,1.4893342599711437,0.01385582413960672,-1.9864952782996441,-38.78044674401389,2.3150660848699327,-3.6008647704561705,GLOBAL,9.172804342720909
5.04999999999999,29.529250801142013,-2.8284255922960306,0.0005544972200994756,1.4916640181703875,0.015437953621528278,-2.1291857049486724,-39.026159347155954,2.135022846347124,-6.345274545983814,GLOBAL,9.11049057339696
5.09999999999999,29.422865419067602,-2.9583738256918655,0.0018941451002809995,1.4938101649096394,0.017127274620497263,-2.276412392643189,-39.107260187426476,1.8177591190479334,-8.838627771643814,GLOBAL,9.048088119621687
5.14999999999999,29.309102076654163,-3.0896901686044673,0.0036114113243147835,1.4957854702517448,0.0189257534974418,-2.4278863364275947,-39.09509745470777,1.3758277304657425,-10.988368771474097,GLOBAL,8.985602184574335
5.1999999999999895,29.18774275679461,-3.2220217878888677,0.005674711067685741,1.497601669872101,0.02083491162047558,-2.5835181351491165,-38.9800743596319,0.8264092918920376,-12.710459082149121,GLOBAL,8.923037281583857
5.249999999999989,29.058580286628594,-3.3532661671596578,0.008053575397584643,1.499269533169436,0.022855991287551874,-2.743190730498849,-38.68371216878501,0.1908863377845815,-13.932493110777738,GLOBAL,8.860397260228154
5.299999999999989,28.921421511305848,-3.485004607950969,0.011451967785992704,1.5,0.02498992424907691,-2.9065612139423704,-38.27852026660457,-0.5057383177543054,-14.596578165438702,GLOBAL,8.797685330726305
5.349999999999989,28.7760991119993,-3.615236977888911,0.014393578869305796,1.5,0.02723578412536278,-3.0733878543206745,-37.694744393785086,-1.2355672260262405,-14.781741843953514,GLOBAL,8.734935111865962
5.399999999999989,28.622465448874202,-3.745629194936364,0.017597156925138458,1.5,0.029592358484875778,-3.243230385733718,-37.01186976063647,-1.9746543182239162,-14.47071457306377,GLOBAL,8.672171902975935
5.449999999999989,28.460400226356352,-3.8741091974004664,0.021063148137939663,1.5,0.03205903014761191,-3.415951592863309,-36.15512052365588,-2.6981900468771047,-13.657996296668063,GLOBAL,8.609392371482985
5.4999999999999885,28.289791999308154,-4.002363903873424,0.02479412997753746,1.5,0.03463486677475876,-3.591198143612877,-35.201931594426796,-3.381089861710508,-12.354982657738235,GLOBAL,8.546593010209728
5.549999999999988,28.110544643568748,-4.130116434031976,0.028790987987079488,1.5,0.03731843480346336,-3.7688304237273873,-34.14755466095113,-3.9988389945974196,-10.590138935010865,GLOBAL,8.48377015907966
5.599999999999988,27.922561890133256,-4.2553486008590085,0.03305802367464369,1.5,0.040107992119139194,-3.9486924988762504,-32.91825180937954,-4.528345941347963,-8.40852073568727,GLOBAL,8.420920032992575
5.649999999999988,27.725743577970718,-4.379749766589637,0.037596924769176206,1.5,0.04300147984257874,-4.130413747969793,-31.591808494848408,-4.948771978132326,-5.870744179258914,GLOBAL,8.358038745185347
5.699999999999988,27.519992753095135,-4.501252475011607,0.042394724240539264,1.5,0.04599634399248967,-4.313836543315812,-30.093655038047274,-5.242309187095272,-3.05143332495669,GLOBAL,8.29512232434601
5.749999999999988,27.305203121517106,-4.621520726115212,0.047440496215128816,1.5,0.04908973458382079,-4.498585349144292,-28.500930188351077,-5.394880853343107,-0.03710843582476482,GLOBAL,8.232166723602136
5.799999999999987,27.08127020775465,-4.73847577076263,0.05272879268473557,1.5,0.05227832897718217,-4.68449471854502,-26.738900255895516,-5.396736275134345,3.0762999501838992,GLOBAL,8.169167811126151
5.849999999999987,26.84808371427359,-4.853763748661299,0.0582470898696406,1.5,0.05555853319716746,-4.871179831896791,-24.88430861067269,-5.24292127762515,6.18636117270487,GLOBAL,8.106121346749958
5.899999999999987,26.60554371876547,-4.965321407538866,0.06399164718069615,1.5,0.058926308338936126,-5.058463670957563,-22.86340579945849,-4.933603218989907,9.18728354312781,GLOBAL,8.043022938733525
5.949999999999987,26.353557608293,-5.074724854802739,0.07067420034264803,1.5,0.06237737432317972,-5.245951582480497,-20.75052420269023,-4.474239041833517,11.848850294559563,GLOBAL,7.979867990666724
5.999999999999987,26.092059378617993,-5.1800400294447755,0.07684207762023211,1.5,0.06590704165850177,-5.433448669899989,-18.47754796717146,-3.8817965271055384,14.068849394719576,GLOBAL,7.916651638524032
6.0499999999999865,25.821010205789644,-5.281187756431334,0.0832101143838504,1.5,0.06951041194744945,-5.6205573020430855,-16.053951065302925,-3.17835405736956,15.756380353546593,GLOBAL,7.8533686782902254
6.099999999999986,25.540414622835883,-5.3798843170215545,0.08976845396954863,1.5,0.07318222575018862,-5.806892917805198,-13.560344959503794,-2.3905350396922302,16.835314346805543,GLOBAL,7.790013527975562
6.149999999999986,25.2503226539893,-5.474159319805789,0.09651151118741903,1.5,0.07691690352176306,-5.992287774877021,-10.926576538166557,-1.5487693223519532,17.247448110680168,GLOBAL,7.726580221413087
6.199999999999986,24.95081771995089,-5.5657870759729855,0.10342608898079532,1.5,0.08070876432508615,-6.176365415037407,-8.234234177564247,-0.6863969168179447,17.004998501990435,GLOBAL,7.6630624363742035
6.249999999999986,24.64202160937374,-5.6529049619299725,0.11050595122850698,1.5,0.08455187002953343,-6.358968657838867,-5.416840186951816,0.16385300828157698,16.16773792446211,GLOBAL,7.5994535544113635
6.299999999999986,24.32407447662135,-5.73734163295727,0.11773576463096565,1.5,0.08844024650319128,-6.539742040781707,-2.557418969774318,0.9722399045046826,14.743086196019306,GLOBAL,7.535746753483484
6.349999999999985,23.9971344497445,-5.817206146848158,0.12511191128840948,1.5,0.09236773615995962,-6.718553689574173,0.4124669801215646,1.7093942143056478,12.758748993520832,GLOBAL,7.471935106629467
6.399999999999985,23.661356258928038,-5.894167758543543,0.13332596565298252,1.5,0.09632822155350057,-6.895068340134297,3.4167919690549127,2.3473316639816892,10.262462006301126,GLOBAL,7.408011681107272
6.449999999999985,23.31689212397227,-5.966475391141705,0.1409523273272916,1.5,0.10031547104732047,-7.069154588677217,6.518662940481619,2.8604547642967457,7.320959385137468,GLOBAL,7.3439696239735515
6.499999999999985,22.963874789340846,-6.035894914455631,0.14868645882431183,1.5,0.1043233426634149,-7.240492751148861,9.638726791322284,3.226502733553619,4.018315701470995,GLOBAL,7.279802227048719
6.549999999999985,22.602424019997557,-6.100497957270431,0.15651954936133222,1.5,0.1083456400023797,-7.408976826120578,12.847859825319432,3.427418518627169,0.4536069464773467,GLOBAL,7.215502953227634
6.5999999999999845,22.232637788327942,-6.162068219304087,0.16443630892027172,1.5,0.11237632117549239,-7.574291022014904,16.06628180152765,3.4500988659510363,-3.2619218808659776,GLOBAL,7.151065423415589
6.649999999999984,21.854609623488454,-6.220372702969112,0.17243276352021136,1.5,0.11640933162005473,-7.73633447420661,19.298448557028422,3.2870027719077375,-7.008214178925889,GLOBAL,7.086483356782925
6.699999999999984,21.468429271695662,-6.273301846212441,0.1812081023008252,1.5,0.12043881031953074,-7.8949869848097896,22.623030676894302,2.9365920629614433,-10.535601673591449,GLOBAL,7.021750477505806
6.749999999999984,21.074198290631067,-6.32273122088802,0.1893350126195197,1.5,0.12445908378665624,-8.049895856065874,25.95575458111665,2.4098119792818706,-13.717750722160234,GLOBAL,6.956860394369399
6.799999999999984,20.672059446437807,-6.368478513712682,0.1975113236545046,1.5,0.12846447318800366,-8.200934969111136,29.298211855334756,1.7239244431738587,-16.4356189034879,GLOBAL,6.891806459626586
6.849999999999984,20.26219829107238,-6.408680849562749,0.20572628782651226,1.5,0.13244950584840054,-8.347966366265762,32.71871724865031,0.9021434979994638,-18.581700512709237,GLOBAL,6.826581685242827
6.8999999999999835,19.84485171172077,-6.445235437655412,0.21395582278049727,1.5,0.13640891018320744,-8.490648801251576,36.13233656284103,-0.026941527635998126,-20.064117557577614,GLOBAL,6.761178707789103
6.949999999999983,19.420319318591382,-6.476391973979335,0.22220526679261993,1.5,0.1403374426000821,-8.628869959671212,39.60270369385654,-1.030147405514879,-20.860180131734257,GLOBAL,6.695589820391985
6.999999999999983,18.988945553184784,-6.5021835533465255,0.23115254130724966,1.499964161756391,0.14423009503525816,-8.762328625148951,43.11919957718351,-2.0731564121015915,-20.99468264510716,GLOBAL,6.62980708039554
7.049999999999983,18.551115890157487,-6.5247087499125485,0.2393840223857776,1.4998615814308094,0.14808174788180634,-8.890726127498466,46.589266489434806,-3.1228905443569497,-20.4412016660167,GLOBAL,6.563823960836289
7.099999999999983,18.107239726723098,-6.54227581660033,0.24759390989659413,1.499697436955253,0.15188719835112618,-9.014002330925386,50.07574319379211,-4.144950627657785,-19.195961418404142,GLOBAL,6.497635350941652
7.149999999999983,17.657718468782264,-6.556800462699225,0.25575608119712234,1.4994766846820318,0.15564155731992352,-9.131913462337268,53.49592702527747,-5.104748698577992,-17.2786428887989,GLOBAL,6.4312362713903894
7.199999999999982,17.202933793643982,-6.566427058142211,0.2645491156442325,1.4992041125465305,0.1593400830741539,-9.244443033877817,56.9208456915826,-5.968680843017936,-14.732414622093682,GLOBAL,6.364622086483111
7.249999999999982,16.7432174016737,-6.573249311309126,0.2725782669784548,1.4988843090241597,0.16297837736021112,-9.351369505358294,60.26177211619461,-6.705301574122621,-11.623060972105055,GLOBAL,6.297788684401948
7.299999999999982,16.27884716502766,-6.5754427369597,0.28053783627673,1.4985217186688256,0.16655219583118908,-9.452717151500076,63.58983657583576,-7.286454622727874,-8.037368066625124,GLOBAL,6.230732595780804
7.349999999999982,15.81002809987404,-6.574724996563631,0.28840756401577927,1.498120601339341,0.17005765675722836,-9.548306830074193,66.83253262700481,-7.6883230260591295,-4.080721324439242,GLOBAL,6.163451034353548
7.399999999999982,15.336904490391237,-6.569181030012723,0.2961927934420898,1.4976850861151232,0.1734910490421513,-9.63816068795909,70.06478326221895,-7.892359092281092,0.1258586305277825,GLOBAL,6.0959418457474
7.4499999999999815,14.85956119303678,-6.558573233315955,0.3045635324566907,1.497219135351849,0.17684899879003693,-9.722086994020907,73.29061607737071,-7.8860661607547025,4.449256397690602,GLOBAL,6.028203369746752
7.499999999999981,14.378054000577702,-6.544689753611381,0.3121233159620643,1.4967266009006392,0.18012826693347575,-9.799876041421163,76.43295320370697,-7.663603340870171,8.748164350542105,GLOBAL,5.960234226967778
7.549999999999981,13.892436767604446,-6.525624979328104,0.3195752086877552,1.4962112364680522,0.18332572518187126,-9.871532054448029,79.5654927925728,-7.226195123343066,12.877347801616592,GLOBAL,5.892033058523934
7.599999999999981,13.402780497549518,-6.50288006733409,0.32758676180267293,1.4956766533250472,0.18643853343204062,-9.936848851590012,82.62336908621768,-6.582327733262236,16.567724994066833,GLOBAL,5.823598251227532
7.649999999999981,12.909213156149056,-6.474714893815881,0.33480076605710374,1.4951263761825169,0.1894639403359693,-9.99579966332476,85.67310858079304,-5.753941483558894,19.679991406096732,GLOBAL,5.754927685153472
7.699999999999981,12.411941302952497,-6.4411507368965815,0.3418869534016689,1.4945638041742926,0.19239943045721364,-10.048167106102822,88.70755655586493,-4.7699419132540575,22.08915357183811,GLOBAL,5.686018493401439
7.7499999999999805,11.911272978410437,-6.403947824569506,0.348827772042441,1.4939922625049804,0.19524254344967065,-10.093747777623689,91.65071212330179,-3.665484234662152,23.689273982471175,GLOBAL,5.616867005089188
7.79999999999998,11.407618022289505,-6.361254258100036,0.3562918774157611,1.4934150032893478,0.19799087875236523,-10.132550099443467,94.57428366377889,-2.4810205355385935,24.39788883581882,GLOBAL,5.547468817079714
